,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
29,สิเกา,"('สิเกา', 'ตรัง')",เมืองตรัง,"('เมืองตรัง', 'ตรัง')","['ถนน Tambon Bo Hin, Amphoe Sikao, Chang Wat Trang 92150, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",33.8 km,37 mins
30,สิเกา,"('สิเกา', 'ตรัง')",กันตัง,"('กันตัง', 'ตรัง')","['ถนน Tambon Bo Hin, Amphoe Sikao, Chang Wat Trang 92150, Thailand']","['CG48+327 ถนนตรัง น้ำผุด Tambon Kantang, Amphoe Kantang, Chang Wat Trang 92110, Thailand']",41.4 km,42 mins
31,สิเกา,"('สิเกา', 'ตรัง')",วังวิเศษ,"('วังวิเศษ', 'ตรัง')","['ถนน Tambon Bo Hin, Amphoe Sikao, Chang Wat Trang 92150, Thailand']","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']",28.5 km,25 mins
32,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",ชะอวด,"('ชะอวด', 'นครศรีธรรมราช')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['XXWQ+5MF, Cha-uat, Cha-uat District, Nakhon Si Thammarat 80180, Thailand']",61.0 km,1 hour 13 mins
33,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",ทุ่งสง,"('ทุ่งสง', 'นครศรีธรรมราช')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['56/1 ทุ่งสง-, Tambon Pak Phraek, Amphoe Thung Song, Chang Wat Nakhon Si Thammarat 80110, Thailand']",50.0 km,48 mins
34,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",บางขัน,"('บางขัน', 'นครศรีธรรมราช')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['หมู่ 1 นายอำเภอ Tambon Ban Lamnao, Amphoe Bang Khan, Chang Wat Nakhon Si Thammarat 80360, Thailand']",46.5 km,45 mins
35,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",เมืองตรัง,"('เมืองตรัง', 'ตรัง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",29.6 km,34 mins
36,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",วังวิเศษ,"('วังวิเศษ', 'ตรัง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']",30.5 km,29 mins
37,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",นาโยง,"('นาโยง', 'ตรัง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['238, Trang-Phatthalung Rd., Na Yong Nua Na Yong Trang, 92170, ตำบล นาโยงเหนือ อำเภอ นาโยง ตรัง 92170, Thailand']",38.6 km,40 mins
38,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",รัษฎา,"('รัษฎา', 'ตรัง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']",21.5 km,23 mins
39,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",ศรีบรรพต,"('ศรีบรรพต', 'พัทลุง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['หมู่ที่ 9 อาคารที่ว่าการ Tambon Khao Ya, Amphoe Si Banphot, Chang Wat Phatthalung 93190, Thailand']",60.9 km,1 hour 16 mins
40,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",ป่าพยอม,"('ป่าพยอม', 'พัทลุง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['RWR9+33X, Pa Phayom, Pa Phayom District, Phatthalung 93110, Thailand']",50.7 km,1 hour 4 mins
41,ห้วยยอด,"('ห้วยยอด', 'ตรัง')",ศรีนครินทร์,"('ศรีนครินทร์', 'พัทลุง')","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']","['HW9V+X84, Chumphon, Srinagarindra District, Phatthalung 93000, Thailand']",71.0 km,1 hour 6 mins
42,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",บางขัน,"('บางขัน', 'นครศรีธรรมราช')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['หมู่ 1 นายอำเภอ Tambon Ban Lamnao, Amphoe Bang Khan, Chang Wat Nakhon Si Thammarat 80360, Thailand']",42.6 km,44 mins
43,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",คลองท่อม,"('คลองท่อม', 'กระบี่')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['3, Tambon Khlong Thom Tai, Amphoe Khlong Thom, Krabi, 81120, ตำบล คลองท่อมใต้ อำเภอคลองท่อม กระบี่ 81120, Thailand']",47.3 km,40 mins
44,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",ลำทับ,"('ลำทับ', 'กระบี่')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['37FR+3R5 ถนนอนุสรณ์พระเศวต Tambon Lam Thap, Amphoe Lam Thap, Chang Wat Krabi 81120, Thailand']",67.1 km,59 mins
45,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",เมืองตรัง,"('เมืองตรัง', 'ตรัง')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",47.5 km,50 mins
46,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",กันตัง,"('กันตัง', 'ตรัง')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['CG48+327 ถนนตรัง น้ำผุด Tambon Kantang, Amphoe Kantang, Chang Wat Trang 92110, Thailand']",63.1 km,1 hour 1 min
47,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",สิเกา,"('สิเกา', 'ตรัง')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['ถนน Tambon Bo Hin, Amphoe Sikao, Chang Wat Trang 92150, Thailand']",27.9 km,25 mins
48,วังวิเศษ,"('วังวิเศษ', 'ตรัง')",ห้วยยอด,"('ห้วยยอด', 'ตรัง')","['Phet Kasem Road , Wang Maprang Nuea , 92220 Khao Wiset , Trang, ตำบล วังมะปรางเหนือ อำเภอ วังวิเศษ ตรัง 92220, Thailand']","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']",31.7 km,30 mins
49,นาโยง,"('นาโยง', 'ตรัง')",เมืองตรัง,"('เมืองตรัง', 'ตรัง')","['238, Trang-Phatthalung Rd., Na Yong Nua Na Yong Trang, 92170, ตำบล นาโยงเหนือ อำเภอ นาโยง ตรัง 92170, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",10.2 km,16 mins
50,นาโยง,"('นาโยง', 'ตรัง')",ย่านตาขาว,"('ย่านตาขาว', 'ตรัง')","['238, Trang-Phatthalung Rd., Na Yong Nua Na Yong Trang, 92170, ตำบล นาโยงเหนือ อำเภอ นาโยง ตรัง 92170, Thailand']","['อาคารที่ว่าการอำเภอย่านตาขาว, ถนนตรัง-ปะเหลียน, ตำบลย่านตาขาว อำเภอย่านตาขาว จังหวัดตรัง, 92140 Tambon Yan Ta Khao, Amphoe Yan Ta Khao, Chang Wat Trang 92140, Thailand']",28.6 km,28 mins
51,นาโยง,"('นาโยง', 'ตรัง')",ห้วยยอด,"('ห้วยยอด', 'ตรัง')","['238, Trang-Phatthalung Rd., Na Yong Nua Na Yong Trang, 92170, ตำบล นาโยงเหนือ อำเภอ นาโยง ตรัง 92170, Thailand']","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']",38.1 km,41 mins
52,นาโยง,"('นาโยง', 'ตรัง')",ศรีบรรพต,"('ศรีบรรพต', 'พัทลุง')","['238, Trang-Phatthalung Rd., Na Yong Nua Na Yong Trang, 92170, ตำบล นาโยงเหนือ อำเภอ นาโยง ตรัง 92170, Thailand']","['หมู่ที่ 9 อาคารที่ว่าการ Tambon Khao Ya, Amphoe Si Banphot, Chang Wat Phatthalung 93190, Thailand']",47.1 km,50 mins
53,นาโยง,"('นาโยง', 'ตรัง')",ศรีนครินทร์,"('ศรีนครินทร์', 'พัทลุง')","['238, Trang-Phatthalung Rd., Na Yong Nua Na Yong Trang, 92170, ตำบล นาโยงเหนือ อำเภอ นาโยง ตรัง 92170, Thailand']","['HW9V+X84, Chumphon, Srinagarindra District, Phatthalung 93000, Thailand']",34.9 km,32 mins
54,รัษฎา,"('รัษฎา', 'ตรัง')",ชะอวด,"('ชะอวด', 'นครศรีธรรมราช')","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']","['XXWQ+5MF, Cha-uat, Cha-uat District, Nakhon Si Thammarat 80180, Thailand']",54.2 km,54 mins
55,รัษฎา,"('รัษฎา', 'ตรัง')",ทุ่งสง,"('ทุ่งสง', 'นครศรีธรรมราช')","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']","['56/1 ทุ่งสง-, Tambon Pak Phraek, Amphoe Thung Song, Chang Wat Nakhon Si Thammarat 80110, Thailand']",24.1 km,26 mins
56,รัษฎา,"('รัษฎา', 'ตรัง')",บางขัน,"('บางขัน', 'นครศรีธรรมราช')","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']","['หมู่ 1 นายอำเภอ Tambon Ban Lamnao, Amphoe Bang Khan, Chang Wat Nakhon Si Thammarat 80360, Thailand']",23.5 km,26 mins
57,รัษฎา,"('รัษฎา', 'ตรัง')",จุฬาภรณ์,"('จุฬาภรณ์', 'นครศรีธรรมราช')","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']","['3VG9+7RV, Sam Tambon, Chulabhorn District, Nakhon Si Thammarat 80130, Thailand']",46.4 km,46 mins
58,รัษฎา,"('รัษฎา', 'ตรัง')",ห้วยยอด,"('ห้วยยอด', 'ตรัง')","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']","['QJQM+GVR, Huai Yot, Huai Yot District, Trang 92130, Thailand']",21.4 km,23 mins
59,รัษฎา,"('รัษฎา', 'ตรัง')",ป่าพยอม,"('ป่าพยอม', 'พัทลุง')","['Highway 4269 , Khuan Mao , 92160 Ratsada , Trang, ตำบล ควนเมา อำเภอ รัษฎา ตรัง 92160, Thailand']","['RWR9+33X, Pa Phayom, Pa Phayom District, Phatthalung 93110, Thailand']",62.2 km,1 hour 0 mins
60,หาดสำราญ,"('หาดสำราญ', 'ตรัง')",กันตัง,"('กันตัง', 'ตรัง')","['6HRG+2P8, Hat Samran, Hat Samran District, Trang 92120, Thailand']","['CG48+327 ถนนตรัง น้ำผุด Tambon Kantang, Amphoe Kantang, Chang Wat Trang 92110, Thailand']",50.5 km,51 mins
61,หาดสำราญ,"('หาดสำราญ', 'ตรัง')",ย่านตาขาว,"('ย่านตาขาว', 'ตรัง')","['6HRG+2P8, Hat Samran, Hat Samran District, Trang 92120, Thailand']","['อาคารที่ว่าการอำเภอย่านตาขาว, ถนนตรัง-ปะเหลียน, ตำบลย่านตาขาว อำเภอย่านตาขาว จังหวัดตรัง, 92140 Tambon Yan Ta Khao, Amphoe Yan Ta Khao, Chang Wat Trang 92140, Thailand']",24.1 km,25 mins
62,หาดสำราญ,"('หาดสำราญ', 'ตรัง')",ปะเหลียน,"('ปะเหลียน', 'ตรัง')","['6HRG+2P8, Hat Samran, Hat Samran District, Trang 92120, Thailand']","['อาคาร ที่ว่าการ อำเภอ ปะเหลียน, 5MCP+VCV อำเภอ ปะเหลียน ตรัง 92120, Thailand']",31.7 km,30 mins
