,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
10,เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')",แม่ลาว,"('แม่ลาว', 'เชียงราย')","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']","['QMRX+2R8, Pa Ko Dam, Mae Lao District, Chiang Rai 57250, Thailand']",27.9 km,34 mins
11,เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')",เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']",29.9 km,34 mins
12,เวียงชัย,"('เวียงชัย', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",14.2 km,20 mins
13,เวียงชัย,"('เวียงชัย', 'เชียงราย')",เทิง,"('เทิง', 'เชียงราย')","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']",46.8 km,57 mins
14,เวียงชัย,"('เวียงชัย', 'เชียงราย')",พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']",33.3 km,33 mins
15,เวียงชัย,"('เวียงชัย', 'เชียงราย')",เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']",24.2 km,26 mins
16,เชียงของ,"('เชียงของ', 'เชียงราย')",เชียงแสน,"('เชียงแสน', 'เชียงราย')","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']",54.2 km,58 mins
17,เชียงของ,"('เชียงของ', 'เชียงราย')",พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']",65.3 km,59 mins
18,เชียงของ,"('เชียงของ', 'เชียงราย')",เวียงแก่น,"('เวียงแก่น', 'เชียงราย')","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']","['81 หมู่ 3, ถนนหล่ายงาว-ห้วยลึก, ตำบลม่วงยาย อำเภอเวียงแก่น จังหวัดเชียงราย, 57310 Tambon Muang Yai, Amphoe Wiang Kaen, Chang Wat Chiang Rai 57310, Thailand']",29.6 km,38 mins
19,เชียงของ,"('เชียงของ', 'เชียงราย')",ขุนตาล,"('ขุนตาล', 'เชียงราย')","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']",55.1 km,51 mins
20,เชียงของ,"('เชียงของ', 'เชียงราย')",ดอยหลวง,"('ดอยหลวง', 'เชียงราย')","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']",58.9 km,1 hour 2 mins
21,เชียงของ,"('เชียงของ', 'เชียงราย')",เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']",70.6 km,1 hour 14 mins
22,เทิง,"('เทิง', 'เชียงราย')",จุน,"('จุน', 'พะเยา')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['361 หมู่ 1, ตำบลห้วยข้าวก่ำ อำเภอจุน จังหวัดพะเยา, 56150 Tambon Huai Khao Kam, Amphoe Chun, Chang Wat Phayao 56150, Thailand']",57.5 km,54 mins
23,เทิง,"('เทิง', 'เชียงราย')",เชียงคำ,"('เชียงคำ', 'พะเยา')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['309 Tanarak 2 Alley, Tambon Yuan, Amphoe Chiang Kham, Chang Wat Phayao 56110, Thailand']",27.7 km,30 mins
24,เทิง,"('เทิง', 'เชียงราย')",ภูซาง,"('ภูซาง', 'พะเยา')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['Highway 4010 , PA Sak , 56110 Phu Sang , Phayao, ตำบล ป่าสัก อำเภอ ภูซาง พะเยา 56110, Thailand']",22.8 km,24 mins
25,เทิง,"('เทิง', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",59.7 km,1 hour 9 mins
26,เทิง,"('เทิง', 'เชียงราย')",เวียงชัย,"('เวียงชัย', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']",48.0 km,55 mins
27,เทิง,"('เทิง', 'เชียงราย')",พาน,"('พาน', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']",60.7 km,1 hour 2 mins
28,เทิง,"('เทิง', 'เชียงราย')",ป่าแดด,"('ป่าแดด', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']",37.0 km,38 mins
29,เทิง,"('เทิง', 'เชียงราย')",พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']",23.4 km,27 mins
30,เทิง,"('เทิง', 'เชียงราย')",เวียงแก่น,"('เวียงแก่น', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['81 หมู่ 3, ถนนหล่ายงาว-ห้วยลึก, ตำบลม่วงยาย อำเภอเวียงแก่น จังหวัดเชียงราย, 57310 Tambon Muang Yai, Amphoe Wiang Kaen, Chang Wat Chiang Rai 57310, Thailand']",83.5 km,1 hour 21 mins
31,เทิง,"('เทิง', 'เชียงราย')",ขุนตาล,"('ขุนตาล', 'เชียงราย')","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']",20.1 km,22 mins
32,พาน,"('พาน', 'เชียงราย')",เมืองพะเยา,"('เมืองพะเยา', 'พะเยา')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['99 หมู่ 12, ตำบลจําป่าหวาย อำเภอเมือง จังหวัดพะเยา, 56000 Tambon Ban Tom, Amphoe Mueang Phayao, Chang Wat Phayao 56000, Thailand']",44.5 km,40 mins
33,พาน,"('พาน', 'เชียงราย')",แม่ใจ,"('แม่ใจ', 'พะเยา')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['9QGQ+G3, Si Thoi, Mae Chai District, Phayao 56130, Thailand']",21.2 km,20 mins
34,พาน,"('พาน', 'เชียงราย')",ภูกามยาว,"('ภูกามยาว', 'พะเยา')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['Highway 4010 , PA Sak , 56110 Phu Sang , Phayao, ตำบล ป่าสัก อำเภอ ภูซาง พะเยา 56110, Thailand']",83.0 km,1 hour 24 mins
35,พาน,"('พาน', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",50.1 km,50 mins
36,พาน,"('พาน', 'เชียงราย')",เทิง,"('เทิง', 'เชียงราย')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']",62.8 km,1 hour 7 mins
37,พาน,"('พาน', 'เชียงราย')",ป่าแดด,"('ป่าแดด', 'เชียงราย')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']",35.4 km,35 mins
38,พาน,"('พาน', 'เชียงราย')",แม่สรวย,"('แม่สรวย', 'เชียงราย')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']",49.4 km,45 mins
39,พาน,"('พาน', 'เชียงราย')",เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']",93.0 km,1 hour 25 mins
40,พาน,"('พาน', 'เชียงราย')",วังเหนือ,"('วังเหนือ', 'ลำปาง')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']",96.9 km,1 hour 34 mins
41,พาน,"('พาน', 'เชียงราย')",แม่ลาว,"('แม่ลาว', 'เชียงราย')","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']","['QMRX+2R8, Pa Ko Dam, Mae Lao District, Chiang Rai 57250, Thailand']",30.5 km,29 mins
42,ป่าแดด,"('ป่าแดด', 'เชียงราย')",เมืองพะเยา,"('เมืองพะเยา', 'พะเยา')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['99 หมู่ 12, ตำบลจําป่าหวาย อำเภอเมือง จังหวัดพะเยา, 56000 Tambon Ban Tom, Amphoe Mueang Phayao, Chang Wat Phayao 56000, Thailand']",50.2 km,55 mins
43,ป่าแดด,"('ป่าแดด', 'เชียงราย')",จุน,"('จุน', 'พะเยา')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['361 หมู่ 1, ตำบลห้วยข้าวก่ำ อำเภอจุน จังหวัดพะเยา, 56150 Tambon Huai Khao Kam, Amphoe Chun, Chang Wat Phayao 56150, Thailand']",29.4 km,31 mins
44,ป่าแดด,"('ป่าแดด', 'เชียงราย')",ดอกคำใต้,"('ดอกคำใต้', 'พะเยา')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['อาคารที่ว่าการอำเภอดอกคำใต้, ถนนพะเยา-เชียงคำ, ตำบลดอกคำใต้ อำเภอดอกคำใต้ จังหวัดพะเยา, 56120 Tambon Don Si Chum, Amphoe Dok Khamtai, Chang Wat Phayao 56120, Thailand']",43.4 km,41 mins
45,ป่าแดด,"('ป่าแดด', 'เชียงราย')",แม่ใจ,"('แม่ใจ', 'พะเยา')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['9QGQ+G3, Si Thoi, Mae Chai District, Phayao 56130, Thailand']",55.2 km,51 mins
46,ป่าแดด,"('ป่าแดด', 'เชียงราย')",ภูกามยาว,"('ภูกามยาว', 'พะเยา')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['Highway 4010 , PA Sak , 56110 Phu Sang , Phayao, ตำบล ป่าสัก อำเภอ ภูซาง พะเยา 56110, Thailand']",55.9 km,54 mins
47,ป่าแดด,"('ป่าแดด', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",58.3 km,59 mins
48,ป่าแดด,"('ป่าแดด', 'เชียงราย')",เทิง,"('เทิง', 'เชียงราย')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']",39.2 km,42 mins
49,ป่าแดด,"('ป่าแดด', 'เชียงราย')",พาน,"('พาน', 'เชียงราย')","['GX3R+JVR, Pa Daet, Pa Daet District, Chiang Rai 57190, Thailand']","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']",35.4 km,36 mins
50,แม่จัน,"('แม่จัน', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",28.7 km,31 mins
51,แม่จัน,"('แม่จัน', 'เชียงราย')",แม่อาย,"('แม่อาย', 'เชียงใหม่')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['27JP+CRR, Mae Ai, Mae Ai District, Chiang Mai 50280, Thailand']",70.0 km,1 hour 14 mins
52,แม่จัน,"('แม่จัน', 'เชียงราย')",เชียงแสน,"('เชียงแสน', 'เชียงราย')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']",32.8 km,35 mins
53,แม่จัน,"('แม่จัน', 'เชียงราย')",แม่สาย,"('แม่สาย', 'เชียงราย')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['CVHM+68R, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand']",32.6 km,34 mins
54,แม่จัน,"('แม่จัน', 'เชียงราย')",แม่ฟ้าหลวง,"('แม่ฟ้าหลวง', 'เชียงราย')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['7R82+QC5, Mae Fa Luang, Mae Fa Luang District, Chiang Rai 57240, Thailand']",21.2 km,26 mins
55,แม่จัน,"('แม่จัน', 'เชียงราย')",ดอยหลวง,"('ดอยหลวง', 'เชียงราย')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']",35.5 km,40 mins
56,แม่จัน,"('แม่จัน', 'เชียงราย')",เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']",37.1 km,43 mins
57,เชียงแสน,"('เชียงแสน', 'เชียงราย')",เชียงของ,"('เชียงของ', 'เชียงราย')","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']",54.1 km,57 mins
58,เชียงแสน,"('เชียงแสน', 'เชียงราย')",แม่จัน,"('แม่จัน', 'เชียงราย')","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']",32.9 km,34 mins
59,เชียงแสน,"('เชียงแสน', 'เชียงราย')",แม่สาย,"('แม่สาย', 'เชียงราย')","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']","['CVHM+68R, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand']",36.1 km,39 mins
60,เชียงแสน,"('เชียงแสน', 'เชียงราย')",ดอยหลวง,"('ดอยหลวง', 'เชียงราย')","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']",24.0 km,26 mins
61,แม่สาย,"('แม่สาย', 'เชียงราย')",แม่จัน,"('แม่จัน', 'เชียงราย')","['CVHM+68R, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand']","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']",33.2 km,36 mins
62,แม่สาย,"('แม่สาย', 'เชียงราย')",เชียงแสน,"('เชียงแสน', 'เชียงราย')","['CVHM+68R, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand']","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']",36.7 km,40 mins
63,แม่สาย,"('แม่สาย', 'เชียงราย')",แม่ฟ้าหลวง,"('แม่ฟ้าหลวง', 'เชียงราย')","['CVHM+68R, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand']","['7R82+QC5, Mae Fa Luang, Mae Fa Luang District, Chiang Rai 57240, Thailand']",27.1 km,34 mins
64,แม่สรวย,"('แม่สรวย', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",53.9 km,56 mins
65,แม่สรวย,"('แม่สรวย', 'เชียงราย')",แม่อาย,"('แม่อาย', 'เชียงใหม่')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['27JP+CRR, Mae Ai, Mae Ai District, Chiang Mai 50280, Thailand']",86.2 km,1 hour 36 mins
66,แม่สรวย,"('แม่สรวย', 'เชียงราย')",พร้าว,"('พร้าว', 'เชียงใหม่')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['79 Bunma 2 Alley, Tambon Wiang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand']",92.9 km,1 hour 46 mins
67,แม่สรวย,"('แม่สรวย', 'เชียงราย')",พาน,"('พาน', 'เชียงราย')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']",49.5 km,45 mins
68,แม่สรวย,"('แม่สรวย', 'เชียงราย')",ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']",71.4 km,1 hour 23 mins
69,แม่สรวย,"('แม่สรวย', 'เชียงราย')",เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']",43.6 km,41 mins
