,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
10,ทับสะแก,"('ทับสะแก', 'ประจวบคีรีขันธ์')",บางสะพาน,"('บางสะพาน', 'ประจวบคีรีขันธ์')","['111 Moo 11 Tambon Thap Sakae, Amphoe Thap Sakae, Chang Wat Prachuap Khiri Khan 77130, Thailand']","['6G76+MQG, Kamnoet Nopphakhun, Bang Saphan District, Prachuap Khiri Khan 77140, Thailand']",48.6 km,44 mins
11,บางสะพาน,"('บางสะพาน', 'ประจวบคีรีขันธ์')",ทับสะแก,"('ทับสะแก', 'ประจวบคีรีขันธ์')","['6G76+MQG, Kamnoet Nopphakhun, Bang Saphan District, Prachuap Khiri Khan 77140, Thailand']","['111 Moo 11 Tambon Thap Sakae, Amphoe Thap Sakae, Chang Wat Prachuap Khiri Khan 77130, Thailand']",51.0 km,48 mins
12,บางสะพาน,"('บางสะพาน', 'ประจวบคีรีขันธ์')",บางสะพานน้อย,"('บางสะพานน้อย', 'ประจวบคีรีขันธ์')","['6G76+MQG, Kamnoet Nopphakhun, Bang Saphan District, Prachuap Khiri Khan 77140, Thailand']","['3CGR+3G8, Bang Saphan, Bang Saphan Noi District, Prachuap Khiri Khan 77170, Thailand']",21.3 km,25 mins
13,บางสะพานน้อย,"('บางสะพานน้อย', 'ประจวบคีรีขันธ์')",ท่าแซะ,"('ท่าแซะ', 'ชุมพร')","['3CGR+3G8, Bang Saphan, Bang Saphan Noi District, Prachuap Khiri Khan 77170, Thailand']","['M57F+P37, Tha Sae, Tha Sae District, Chumphon 86140, Thailand']",65.6 km,55 mins
14,บางสะพานน้อย,"('บางสะพานน้อย', 'ประจวบคีรีขันธ์')",ปะทิว,"('ปะทิว', 'ชุมพร')","['3CGR+3G8, Bang Saphan, Bang Saphan Noi District, Prachuap Khiri Khan 77170, Thailand']","['หมู่ 7, อาคารที่ว่าการ, ตำบล บางสน อำเภอปะทิว ชุมพร 86160, Thailand']",58.7 km,1 hour 3 mins
15,บางสะพานน้อย,"('บางสะพานน้อย', 'ประจวบคีรีขันธ์')",บางสะพาน,"('บางสะพาน', 'ประจวบคีรีขันธ์')","['3CGR+3G8, Bang Saphan, Bang Saphan Noi District, Prachuap Khiri Khan 77170, Thailand']","['6G76+MQG, Kamnoet Nopphakhun, Bang Saphan District, Prachuap Khiri Khan 77140, Thailand']",21.2 km,25 mins
16,ปราณบุรี,"('ปราณบุรี', 'ประจวบคีรีขันธ์')",หัวหิน,"('หัวหิน', 'ประจวบคีรีขันธ์')","['หมู่ 3, อาคารที่ว่าการ Phet Kasem Rd, Tambon Khao Noi, Amphoe Pran Buri, Chang Wat Prachuap Khiri Khan 77120, Thailand']","['GVJJ+368, Thap Tai, Hua Hin District, Prachuap Khiri Khan 77110, Thailand']",17.0 km,17 mins
17,ปราณบุรี,"('ปราณบุรี', 'ประจวบคีรีขันธ์')",สามร้อยยอด,"('สามร้อยยอด', 'ประจวบคีรีขันธ์')","['หมู่ 3, อาคารที่ว่าการ Phet Kasem Rd, Tambon Khao Noi, Amphoe Pran Buri, Chang Wat Prachuap Khiri Khan 77120, Thailand']","['7VCC+7QQ, SalaLai, Sam Roi Yot District, Prachuap Khiri Khan 77180, Thailand']",16.0 km,15 mins
18,สามร้อยยอด,"('สามร้อยยอด', 'ประจวบคีรีขันธ์')",หัวหิน,"('หัวหิน', 'ประจวบคีรีขันธ์')","['7VCC+7QQ, SalaLai, Sam Roi Yot District, Prachuap Khiri Khan 77180, Thailand']","['GVJJ+368, Thap Tai, Hua Hin District, Prachuap Khiri Khan 77110, Thailand']",32.9 km,31 mins
19,สามร้อยยอด,"('สามร้อยยอด', 'ประจวบคีรีขันธ์')",กุยบุรี,"('กุยบุรี', 'ประจวบคีรีขันธ์')","['7VCC+7QQ, SalaLai, Sam Roi Yot District, Prachuap Khiri Khan 77180, Thailand']","['หมู่ 7, อาคารที่ว่าการอำเภอกุยบุรี, ถนนเพชรเกษม, ตำบลกุยบุรี อำเภอกุยบุรี จังหวัดประจวบคีรีขันธ์, 77150 Tambon Kui Buri, Amphoe Kui Buri, Chang Wat Prachuap Khiri Khan 77150, Thailand']",22.0 km,18 mins
20,สามร้อยยอด,"('สามร้อยยอด', 'ประจวบคีรีขันธ์')",ปราณบุรี,"('ปราณบุรี', 'ประจวบคีรีขันธ์')","['7VCC+7QQ, SalaLai, Sam Roi Yot District, Prachuap Khiri Khan 77180, Thailand']","['หมู่ 3, อาคารที่ว่าการ Phet Kasem Rd, Tambon Khao Noi, Amphoe Pran Buri, Chang Wat Prachuap Khiri Khan 77120, Thailand']",16.2 km,15 mins
