,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
10,หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')",ปากท่อ,"('ปากท่อ', 'ราชบุรี')","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']","['หมู่ 5, อาคารที่ว่าการอำเภอปากท่อ, ตำบลปากท่อ อำเภอปากท่อ จังหวัดราชบุรี, 70140 Tambon Don Sai, Amphoe Pak Tho, Chang Wat Ratchaburi 70140, Thailand']",37.9 km,36 mins
11,หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')",บ้านคา,"('บ้านคา', 'ราชบุรี')","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']","['CCJ5+4VG, Ban Kha, Ban Kha District, Ratchaburi 70180, Thailand']",59.6 km,58 mins
12,หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')",เขาย้อย,"('เขาย้อย', 'เพชรบุรี')","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']","['6RRF+4H9, Sraphang, Khao Yoi District, Phetchaburi 76140, Thailand']",24.2 km,25 mins
13,หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')",บ้านลาด,"('บ้านลาด', 'เพชรบุรี')","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']",37.3 km,41 mins
14,หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')",แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']",41.2 km,40 mins
15,ท่ายาง,"('ท่ายาง', 'เพชรบุรี')",เมืองเพชรบุรี,"('เมืองเพชรบุรี', 'เพชรบุรี')","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']","['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']",19.3 km,20 mins
16,ท่ายาง,"('ท่ายาง', 'เพชรบุรี')",หัวหิน,"('หัวหิน', 'ประจวบคีรีขันธ์')","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']","['GVJJ+368, Thap Tai, Hua Hin District, Prachuap Khiri Khan 77110, Thailand']",54.7 km,45 mins
17,ท่ายาง,"('ท่ายาง', 'เพชรบุรี')",ชะอำ,"('ชะอำ', 'เพชรบุรี')","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']","['QXX8+VR9, Narathip Rd, Tambon Cha-am, Amphoe Cha-am, Chang Wat Phetchaburi 76120, Thailand']",25.0 km,24 mins
18,ท่ายาง,"('ท่ายาง', 'เพชรบุรี')",บ้านลาด,"('บ้านลาด', 'เพชรบุรี')","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']",10.9 km,14 mins
19,ท่ายาง,"('ท่ายาง', 'เพชรบุรี')",แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']",31.6 km,36 mins
20,ชะอำ,"('ชะอำ', 'เพชรบุรี')",ท่ายาง,"('ท่ายาง', 'เพชรบุรี')","['QXX8+VR9, Narathip Rd, Tambon Cha-am, Amphoe Cha-am, Chang Wat Phetchaburi 76120, Thailand']","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']",24.9 km,24 mins
21,ชะอำ,"('ชะอำ', 'เพชรบุรี')",หัวหิน,"('หัวหิน', 'ประจวบคีรีขันธ์')","['QXX8+VR9, Narathip Rd, Tambon Cha-am, Amphoe Cha-am, Chang Wat Phetchaburi 76120, Thailand']","['GVJJ+368, Thap Tai, Hua Hin District, Prachuap Khiri Khan 77110, Thailand']",38.3 km,34 mins
22,บ้านลาด,"('บ้านลาด', 'เพชรบุรี')",เมืองเพชรบุรี,"('เมืองเพชรบุรี', 'เพชรบุรี')","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']","['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']",8.4 km,15 mins
23,บ้านลาด,"('บ้านลาด', 'เพชรบุรี')",เขาย้อย,"('เขาย้อย', 'เพชรบุรี')","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']","['6RRF+4H9, Sraphang, Khao Yoi District, Phetchaburi 76140, Thailand']",33.1 km,26 mins
24,บ้านลาด,"('บ้านลาด', 'เพชรบุรี')",หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']",43.6 km,40 mins
25,บ้านลาด,"('บ้านลาด', 'เพชรบุรี')",ท่ายาง,"('ท่ายาง', 'เพชรบุรี')","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']",10.9 km,14 mins
26,บ้านลาด,"('บ้านลาด', 'เพชรบุรี')",บ้านแหลม,"('บ้านแหลม', 'เพชรบุรี')","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']","['6X2J+635, Ban Laem, Ban Laem District, Phetchaburi 76110, Thailand']",20.8 km,31 mins
27,บ้านลาด,"('บ้านลาด', 'เพชรบุรี')",แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']",40.0 km,44 mins
28,บ้านแหลม,"('บ้านแหลม', 'เพชรบุรี')",เมืองสมุทรสงคราม,"('เมืองสมุทรสงคราม', 'สมุทรสงคราม')","['6X2J+635, Ban Laem, Ban Laem District, Phetchaburi 76110, Thailand']","['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']",35.8 km,42 mins
29,บ้านแหลม,"('บ้านแหลม', 'เพชรบุรี')",อัมพวา,"('อัมพวา', 'สมุทรสงคราม')","['6X2J+635, Ban Laem, Ban Laem District, Phetchaburi 76110, Thailand']","['CXF4+QWW, Amphawa, Amphawa District, Samut Songkhram 75110, Thailand']",36.5 km,48 mins
30,บ้านแหลม,"('บ้านแหลม', 'เพชรบุรี')",เมืองเพชรบุรี,"('เมืองเพชรบุรี', 'เพชรบุรี')","['6X2J+635, Ban Laem, Ban Laem District, Phetchaburi 76110, Thailand']","['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']",12.7 km,17 mins
31,บ้านแหลม,"('บ้านแหลม', 'เพชรบุรี')",เขาย้อย,"('เขาย้อย', 'เพชรบุรี')","['6X2J+635, Ban Laem, Ban Laem District, Phetchaburi 76110, Thailand']","['6RRF+4H9, Sraphang, Khao Yoi District, Phetchaburi 76140, Thailand']",34.7 km,32 mins
32,บ้านแหลม,"('บ้านแหลม', 'เพชรบุรี')",บ้านลาด,"('บ้านลาด', 'เพชรบุรี')","['6X2J+635, Ban Laem, Ban Laem District, Phetchaburi 76110, Thailand']","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']",21.0 km,30 mins
33,แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')",บ้านคา,"('บ้านคา', 'ราชบุรี')","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']","['CCJ5+4VG, Ban Kha, Ban Kha District, Ratchaburi 70180, Thailand']",98.0 km,1 hour 30 mins
34,แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')",หนองหญ้าปล้อง,"('หนองหญ้าปล้อง', 'เพชรบุรี')","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']","['5M7W+GW2, Yang Nam Klat Nuea, Nong Ya Plong District, Phetchaburi 76160, Thailand']",39.9 km,37 mins
35,แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')",ท่ายาง,"('ท่ายาง', 'เพชรบุรี')","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']","['XVFQ+94P, Tha Yang, Tha Yang District, Phetchaburi 76130, Thailand']",30.3 km,33 mins
36,แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')",หัวหิน,"('หัวหิน', 'ประจวบคีรีขันธ์')","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']","['GVJJ+368, Thap Tai, Hua Hin District, Prachuap Khiri Khan 77110, Thailand']",64.9 km,1 hour 1 min
37,แก่งกระจาน,"('แก่งกระจาน', 'เพชรบุรี')",บ้านลาด,"('บ้านลาด', 'เพชรบุรี')","['WJ5X+279 ถนน เขื่อนเพชร Tambon Kaeng Krachan, Amphoe Kaeng Krachan, Chang Wat Phetchaburi 76170, Thailand']","['43 ถนน เพชรบุรี Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand']",38.7 km,41 mins
